Frame,Prediction,Confidence,FPS
4082,crocodile,0.6838,0.46
4083,crocodile,0.6691,0.49
4084,crocodile,0.8001,0.48
4085,crocodile,0.9118,0.5
4086,crocodile,0.9566,0.47
4087,crocodile,0.8241,0.49
4088,crocodile,0.8057,0.47
4089,crocodile,0.8764,0.49
4090,crocodile,0.826,0.47
4091,crocodile,0.7885,0.5
4092,crocodile,0.7013,0.47
4093,crocodile,0.7382,0.5
4094,crocodile,0.7937,0.47
4095,crocodile,0.8156,0.49
4096,crocodile,0.8574,0.48
4097,crocodile,0.9556,0.49
4098,crocodile,0.9216,0.48
4099,crocodile,0.9025,0.5
4100,crocodile,0.8466,0.47
4101,crocodile,0.8917,0.49
4102,crocodile,0.8709,0.46
4103,crocodile,0.864,0.5
4104,crocodile,0.8641,0.49
4105,crocodile,0.8797,0.49
4106,crocodile,0.9314,0.47
4107,crocodile,0.8224,0.49
4108,crocodile,0.872,0.48
4109,crocodile,0.8051,0.49
4110,crocodile,0.8273,0.47
4111,crocodile,0.9238,0.5
4112,crocodile,0.95,0.43
4113,crocodile,0.9619,0.49
4114,crocodile,0.9244,0.47
4115,crocodile,0.8881,0.46
4116,crocodile,0.9119,0.48
4117,crocodile,0.9352,0.44
4118,crocodile,0.9044,0.46
4119,crocodile,0.8193,0.49
4120,crocodile,0.9225,0.48
4121,crocodile,0.9775,0.49
4122,crocodile,0.9811,0.47
4123,crocodile,0.9683,0.5
4124,crocodile,0.9439,0.47
4125,crocodile,0.9715,0.49
4126,crocodile,0.975,0.45
4127,crocodile,0.9766,0.46
4128,crocodile,0.9823,0.49
4129,crocodile,0.9603,0.47
4130,crocodile,0.9639,0.5
4131,crocodile,0.9881,0.47
4132,crocodile,0.9866,0.5
4133,crocodile,0.9839,0.47
4134,crocodile,0.9929,0.49
4135,crocodile,0.9961,0.48
4136,crocodile,0.995,0.49
4137,crocodile,0.9911,0.46
4138,crocodile,0.995,0.49
4139,crocodile,0.9823,0.48
4140,crocodile,0.9909,0.46
4141,crocodile,0.9835,0.48
4142,crocodile,0.9787,0.46
4143,crocodile,0.963,0.5
4144,crocodile,0.9897,0.46
4145,crocodile,0.9712,0.49
4146,crocodile,0.9932,0.47
4147,crocodile,0.9875,0.5
4148,crocodile,0.9968,0.49
4149,crocodile,0.9943,0.49
4150,crocodile,0.9917,0.47
4151,crocodile,0.9754,0.48
4152,crocodile,0.9889,0.45
4153,crocodile,0.9885,0.45
4154,crocodile,0.9695,0.49
4155,crocodile,0.986,0.47
4156,crocodile,0.9785,0.49
4157,crocodile,0.9859,0.47
4158,crocodile,0.9877,0.49
4159,crocodile,0.9946,0.45
4160,crocodile,0.995,0.46
4161,crocodile,0.9915,0.49
4162,crocodile,0.9945,0.46
4163,crocodile,0.9949,0.48
4164,crocodile,0.9908,0.45
4165,crocodile,0.9954,0.46
4166,crocodile,0.9921,0.49
4167,crocodile,0.9927,0.47
4168,crocodile,0.9945,0.47
4169,crocodile,0.9867,0.46
4170,crocodile,0.9928,0.45
4171,crocodile,0.9841,0.49
4172,crocodile,0.9859,0.48
4173,crocodile,0.9908,0.49
4174,crocodile,0.993,0.48
4175,crocodile,0.991,0.49
4176,crocodile,0.9841,0.49
4177,crocodile,0.9712,0.49
4178,crocodile,0.975,0.46
4179,crocodile,0.9578,0.49
4180,crocodile,0.9734,0.46
4181,crocodile,0.9728,0.49
4182,crocodile,0.96,0.49
4183,crocodile,0.9656,0.46
4184,crocodile,0.9427,0.49
4185,crocodile,0.8957,0.47
4186,crocodile,0.8835,0.49
4187,crocodile,0.8648,0.47
4188,crocodile,0.9139,0.5
4189,crocodile,0.9613,0.48
4190,crocodile,0.9113,0.49
4191,crocodile,0.9182,0.47
4192,crocodile,0.8628,0.48
4193,crocodile,0.9183,0.48
4194,crocodile,0.9265,0.5
4195,crocodile,0.9454,0.47
4196,crocodile,0.9183,0.49
4197,crocodile,0.9627,0.47
4198,crocodile,0.8819,0.5
4199,crocodile,0.9437,0.47
4200,crocodile,0.9461,0.49
4201,crocodile,0.9145,0.46
4202,crocodile,0.9368,0.48
4203,crocodile,0.9081,0.45
4204,crocodile,0.9003,0.5
4205,crocodile,0.9378,0.48
4206,crocodile,0.9144,0.5
4207,crocodile,0.9197,0.45
4208,crocodile,0.9399,0.5
4209,crocodile,0.9232,0.49
4210,crocodile,0.9426,0.49
4211,crocodile,0.9052,0.47
4212,crocodile,0.9324,0.49
4213,crocodile,0.9504,0.47
4214,crocodile,0.9651,0.47
4215,crocodile,0.9823,0.48
4216,crocodile,0.9698,0.5
4217,crocodile,0.9766,0.47
4218,crocodile,0.9557,0.49
4219,crocodile,0.9607,0.46
4220,crocodile,0.9729,0.49
4221,crocodile,0.9734,0.5
4222,crocodile,0.9815,0.46
4223,crocodile,0.9601,0.49
4224,crocodile,0.9754,0.47
4225,crocodile,0.9616,0.49
4226,crocodile,0.979,0.48
4227,crocodile,0.9665,0.49
4228,crocodile,0.9369,0.48
4229,crocodile,0.935,0.49
4230,crocodile,0.965,0.48
4231,crocodile,0.9778,0.49
4232,crocodile,0.9774,0.47
4233,crocodile,0.981,0.48
4234,crocodile,0.975,0.46
4235,crocodile,0.9511,0.49
4236,crocodile,0.9739,0.45
4237,crocodile,0.9146,0.49
4238,crocodile,0.9083,0.45
4239,crocodile,0.9367,0.48
4240,crocodile,0.9356,0.47
4241,crocodile,0.9607,0.45
4242,crocodile,0.9262,0.48
4243,crocodile,0.9541,0.49
4244,crocodile,0.9457,0.46
4245,crocodile,0.971,0.49
4246,crocodile,0.9591,0.48
4247,crocodile,0.9857,0.5
4248,crocodile,0.976,0.47
4249,crocodile,0.9818,0.49
4250,crocodile,0.9838,0.47
4251,crocodile,0.9609,0.48
4252,crocodile,0.9688,0.46
4253,crocodile,0.9721,0.47
4254,crocodile,0.956,0.44
4255,crocodile,0.9384,0.46
4256,crocodile,0.8844,0.49
4257,crocodile,0.9406,0.48
4258,crocodile,0.9154,0.49
4259,crocodile,0.9713,0.47
4260,crocodile,0.8889,0.5
4261,crocodile,0.9387,0.46
4262,crocodile,0.8917,0.5
4263,crocodile,0.9626,0.45
4264,crocodile,0.9525,0.5
4265,crocodile,0.9663,0.49
4266,crocodile,0.9731,0.48
4267,crocodile,0.958,0.49
4268,crocodile,0.9845,0.45
4269,crocodile,0.9612,0.5
4270,crocodile,0.9254,0.48
4271,crocodile,0.847,0.5
4272,crocodile,0.7795,0.48
4273,crocodile,0.9263,0.49
4274,crocodile,0.9019,0.46
4275,crocodile,0.853,0.48
4276,crocodile,0.8114,0.45
4277,crocodile,0.7917,0.49
4278,crocodile,0.8113,0.47
4279,crocodile,0.9218,0.49
4280,crocodile,0.9063,0.46
4281,crocodile,0.9385,0.49
4282,crocodile,0.8636,0.49
4283,crocodile,0.9029,0.5
4284,crocodile,0.796,0.47
4285,crocodile,0.8889,0.48
4286,crocodile,0.9252,0.48
4287,crocodile,0.9111,0.49
4288,crocodile,0.8339,0.47
4289,crocodile,0.8605,0.49
4290,crocodile,0.8016,0.47
4291,crocodile,0.83,0.49
4292,crocodile,0.8123,0.49
4293,crocodile,0.7487,0.45
4294,crocodile,0.7002,0.49
4295,crocodile,0.8068,0.48
4296,crocodile,0.8453,0.5
4297,crocodile,0.807,0.46
4298,crocodile,0.5416,0.49
4299,crocodile,0.6718,0.45
4300,crocodile,0.7214,0.48
4301,crocodile,0.5938,0.46
4302,crocodile,0.6113,0.48
4303,crocodile,0.7104,0.49
4304,crocodile,0.6399,0.47
4305,crocodile,0.8653,0.49
4306,crocodile,0.6472,0.48
4307,crocodile,0.8061,0.48
4308,crocodile,0.7987,0.45
4309,crocodile,0.8619,0.49
4310,crocodile,0.9443,0.47
4311,crocodile,0.8919,0.49
4312,crocodile,0.8974,0.48
4313,crocodile,0.7643,0.49
4314,crocodile,0.9649,0.46
4315,crocodile,0.7623,0.49
4316,crocodile,0.8359,0.47
4317,crocodile,0.9332,0.49
4318,crocodile,0.9184,0.48
4319,crocodile,0.846,0.49
4320,crocodile,0.859,0.48
4321,crocodile,0.7295,0.49
4322,crocodile,0.7101,0.47
4323,crocodile,0.631,0.49
4324,crocodile,0.6716,0.46
4325,crocodile,0.7355,0.49
4326,crocodile,0.8313,0.48
4327,crocodile,0.7631,0.47
4328,crocodile,0.786,0.46
4329,crocodile,0.8129,0.45
4330,crocodile,0.805,0.47
4331,crocodile,0.8453,0.47
4332,crocodile,0.8727,0.5
4333,crocodile,0.8496,0.46
4334,crocodile,0.8246,0.46
4335,crocodile,0.9212,0.5
4336,crocodile,0.9605,0.45
4337,crocodile,0.8875,0.5
4338,crocodile,0.9067,0.48
4339,crocodile,0.829,0.46
4340,crocodile,0.9251,0.49
4341,crocodile,0.8545,0.44
4342,crocodile,0.7186,0.49
4343,crocodile,0.7425,0.49
4344,crocodile,0.8752,0.45
4345,crocodile,0.8685,0.49
4346,crocodile,0.8373,0.47
4347,crocodile,0.7087,0.49
4348,non-crocodile,0.5536,0.47
4349,crocodile,0.6952,0.48
4350,crocodile,0.7858,0.46
4351,crocodile,0.838,0.48
4352,crocodile,0.7838,0.48
4353,crocodile,0.8076,0.48
4354,crocodile,0.8413,0.48
4355,crocodile,0.8632,0.5
4356,crocodile,0.6674,0.46
4357,crocodile,0.6799,0.49
4358,crocodile,0.8883,0.47
4359,crocodile,0.7557,0.49
4360,crocodile,0.8558,0.45
4361,crocodile,0.5295,0.46
4362,crocodile,0.6717,0.49
4363,crocodile,0.7291,0.46
4364,non-crocodile,0.5089,0.49
4365,crocodile,0.6588,0.49
4366,crocodile,0.7851,0.46
4367,crocodile,0.5134,0.5
4368,crocodile,0.774,0.48
4369,crocodile,0.5282,0.5
4370,crocodile,0.7651,0.45
4371,crocodile,0.7641,0.49
4372,crocodile,0.9119,0.46
4373,crocodile,0.8188,0.5
4374,crocodile,0.9281,0.47
4375,crocodile,0.8696,0.49
4376,crocodile,0.8463,0.47
4377,crocodile,0.923,0.5
4378,crocodile,0.922,0.46
4379,crocodile,0.84,0.49
4380,crocodile,0.8912,0.46
4381,crocodile,0.8387,0.49
4382,crocodile,0.847,0.5
4383,crocodile,0.8311,0.46
4384,crocodile,0.8826,0.49
4385,crocodile,0.8669,0.47
4386,crocodile,0.9043,0.5
4387,crocodile,0.7914,0.47
4388,crocodile,0.9091,0.49
4389,crocodile,0.9443,0.47
4390,crocodile,0.9191,0.5
4391,crocodile,0.9091,0.47
4392,crocodile,0.8169,0.48
4393,crocodile,0.9171,0.47
4394,crocodile,0.9428,0.48
4395,crocodile,0.8591,0.45
4396,crocodile,0.8484,0.49
4397,crocodile,0.8883,0.46
4398,crocodile,0.8723,0.48
4399,crocodile,0.862,0.48
4400,crocodile,0.8025,0.46
4401,crocodile,0.944,0.48
4402,crocodile,0.9274,0.44
4403,crocodile,0.8647,0.48
4404,crocodile,0.83,0.49
4405,crocodile,0.8246,0.46
4406,crocodile,0.967,0.49
4407,crocodile,0.8568,0.47
4408,crocodile,0.838,0.49
4409,crocodile,0.8896,0.47
4410,crocodile,0.9162,0.49
4411,crocodile,0.8786,0.45
4412,crocodile,0.8669,0.48
4413,crocodile,0.8683,0.48
4414,crocodile,0.8794,0.49
4415,crocodile,0.9232,0.48
4416,crocodile,0.8705,0.49
4417,crocodile,0.8971,0.47
4418,crocodile,0.8562,0.49
4419,crocodile,0.9536,0.47
4420,crocodile,0.8995,0.49
4421,crocodile,0.8491,0.47
4422,crocodile,0.8419,0.49
4423,crocodile,0.712,0.47
4424,crocodile,0.7586,0.49
4425,crocodile,0.774,0.48
4426,crocodile,0.8971,0.5
4427,crocodile,0.9252,0.45
4428,non-crocodile,0.936,0.47
4429,non-crocodile,0.9458,0.46
4430,non-crocodile,0.9639,0.46
4431,non-crocodile,0.973,0.5
4432,non-crocodile,0.976,0.46
4433,non-crocodile,0.9773,0.5
4434,non-crocodile,0.9765,0.46
4435,non-crocodile,0.9711,0.5
4436,non-crocodile,0.9733,0.45
4437,non-crocodile,0.9827,0.49
4438,non-crocodile,0.986,0.47
4439,non-crocodile,0.9874,0.49
4440,non-crocodile,0.9881,0.48
4441,non-crocodile,0.9877,0.48
4442,non-crocodile,0.9937,0.48
4443,non-crocodile,0.9945,0.5
4444,non-crocodile,0.9962,0.46
4445,non-crocodile,0.9955,0.51
4446,non-crocodile,0.9947,0.45
4447,non-crocodile,0.9953,0.5
4448,non-crocodile,0.9954,0.47
4449,non-crocodile,0.9952,0.49
4450,non-crocodile,0.9938,0.46
4451,non-crocodile,0.9853,0.46
4452,non-crocodile,0.9814,0.45
4453,non-crocodile,0.9794,0.45
4454,non-crocodile,0.9676,0.48
4455,non-crocodile,0.97,0.45
4456,non-crocodile,0.972,0.44
4457,non-crocodile,0.9743,0.49
4458,non-crocodile,0.9752,0.44
4459,non-crocodile,0.9755,0.49
4460,non-crocodile,0.9746,0.46
4461,non-crocodile,0.9753,0.46
4462,non-crocodile,0.9755,0.5
4463,non-crocodile,0.9753,0.46
4464,non-crocodile,0.9751,0.49
4465,non-crocodile,0.9756,0.47
4466,non-crocodile,0.9754,0.49
4467,non-crocodile,0.9752,0.48
4468,non-crocodile,0.9749,0.48
4469,non-crocodile,0.9751,0.48
4470,non-crocodile,0.9749,0.49
4471,non-crocodile,0.9743,0.47
4472,non-crocodile,0.9744,0.49
4473,non-crocodile,0.9739,0.45
4474,non-crocodile,0.9739,0.5
4475,non-crocodile,0.975,0.46
4476,non-crocodile,0.9747,0.49
4477,non-crocodile,0.9748,0.48
4478,non-crocodile,0.9744,0.5
4479,non-crocodile,0.9745,0.46
4480,non-crocodile,0.9745,0.48
4481,non-crocodile,0.9743,0.48
4482,non-crocodile,0.9738,0.49
4483,non-crocodile,0.974,0.48
4484,non-crocodile,0.974,0.5
4485,non-crocodile,0.9741,0.45
4486,non-crocodile,0.9736,0.48
4487,non-crocodile,0.9735,0.45
4488,non-crocodile,0.9739,0.46
4489,non-crocodile,0.974,0.5
4490,non-crocodile,0.9741,0.45
4491,non-crocodile,0.9748,0.5
4492,non-crocodile,0.9745,0.46
4493,non-crocodile,0.9742,0.5
4494,non-crocodile,0.9742,0.47
4495,non-crocodile,0.9739,0.49
4496,non-crocodile,0.9737,0.47
4497,non-crocodile,0.973,0.48
4498,non-crocodile,0.9726,0.48
4499,non-crocodile,0.9731,0.5
4500,non-crocodile,0.9732,0.46
4501,non-crocodile,0.9733,0.49
4502,non-crocodile,0.9732,0.47
4503,non-crocodile,0.9734,0.49
4504,non-crocodile,0.9732,0.47
4505,non-crocodile,0.9731,0.49
4506,non-crocodile,0.973,0.46
4507,non-crocodile,0.9734,0.47
4508,non-crocodile,0.973,0.45
4509,non-crocodile,0.9731,0.46
4510,non-crocodile,0.9731,0.49
4511,non-crocodile,0.9731,0.47
4512,non-crocodile,0.9731,0.49
4513,non-crocodile,0.9732,0.46
4514,non-crocodile,0.9733,0.49
4515,non-crocodile,0.9734,0.46
4516,non-crocodile,0.9735,0.48
4517,non-crocodile,0.9739,0.45
4518,non-crocodile,0.9742,0.46
4519,non-crocodile,0.9742,0.49
4520,non-crocodile,0.9729,0.47
4521,non-crocodile,0.9728,0.49
4522,non-crocodile,0.9728,0.47
4523,non-crocodile,0.9727,0.49
4524,non-crocodile,0.9729,0.46
4525,non-crocodile,0.973,0.49
4526,non-crocodile,0.9729,0.48
4527,non-crocodile,0.9732,0.48
4528,non-crocodile,0.9731,0.48
4529,non-crocodile,0.9727,0.49
4530,non-crocodile,0.9729,0.47
4531,non-crocodile,0.973,0.49
4532,non-crocodile,0.9727,0.47
4533,non-crocodile,0.9724,0.49
4534,non-crocodile,0.9721,0.47
4535,non-crocodile,0.9725,0.49
4536,non-crocodile,0.9721,0.46
4537,non-crocodile,0.9726,0.49
4538,non-crocodile,0.9726,0.48
4539,non-crocodile,0.973,0.46
4540,non-crocodile,0.9731,0.45
4541,non-crocodile,0.9727,0.45
4542,non-crocodile,0.9723,0.49
4543,non-crocodile,0.9722,0.48
4544,non-crocodile,0.9721,0.51
4545,non-crocodile,0.972,0.46
4546,non-crocodile,0.9721,0.47
4547,non-crocodile,0.9722,0.48
4548,non-crocodile,0.9727,0.51
4549,non-crocodile,0.9729,0.45
4550,non-crocodile,0.9729,0.49
4551,non-crocodile,0.973,0.45
